station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Juliaca,2019-02-16,8.81,14.55,4.05,76.32,3.21,1.59,64.03,-15.49,-70.13,3824
Juliaca,2019-02-17,9.89,17.99,2.24,69.82,4.41,1.84,63.94,-15.49,-70.13,3824
Juliaca,2019-02-18,10.43,16.77,6.02,69.27,0.7,2.65,63.99,-15.49,-70.13,3824
Juliaca,2019-02-19,11.12,17.18,4.76,67.68,0.38,1.85,63.97,-15.49,-70.13,3824
Juliaca,2019-02-20,11.22,17.18,7.3,69.79,0.09,2.93,63.94,-15.49,-70.13,3824
Juliaca,2019-02-21,10.62,17.16,5.39,69.69,0.01,2.13,64.06,-15.49,-70.13,3824
Juliaca,2019-02-22,11.1,16.8,6.41,74.06,0.0,2.74,64.11,-15.49,-70.13,3824
Juliaca,2019-02-23,10.33,17.96,5.99,69.8,0.01,2.04,63.96,-15.49,-70.13,3824
Juliaca,2019-02-24,11.2,16.9,6.41,64.87,0.19,1.06,63.83,-15.49,-70.13,3824
Juliaca,2019-02-25,9.46,15.35,3.88,68.14,0.02,2.68,63.8,-15.49,-70.13,3824
Juliaca,2019-02-26,10.97,18.94,2.67,61.21,0.1,2.87,63.85,-15.49,-70.13,3824
Juliaca,2019-02-27,8.52,13.11,2.09,79.48,0.95,2.25,63.9,-15.49,-70.13,3824
Juliaca,2019-02-28,6.08,10.85,1.83,82.12,2.77,1.32,64.07,-15.49,-70.13,3824
Juliaca,2019-03-01,11.13,16.84,7.75,68.68,1.52,2.07,64.01,-15.49,-70.13,3824
Juliaca,2019-03-02,11.57,18.61,6.86,69.23,0.9,2.33,64.04,-15.49,-70.13,3824
Juliaca,2019-03-03,11.87,19.3,6.06,64.32,0.2,2.11,64.01,-15.49,-70.13,3824
Juliaca,2019-03-04,11.47,18.36,5.79,64.02,0.07,2.22,64.0,-15.49,-70.13,3824
Juliaca,2019-03-05,11.68,19.26,5.48,61.62,0.02,2.45,64.09,-15.49,-70.13,3824
Juliaca,2019-03-06,10.77,16.58,5.48,66.69,0.71,2.68,64.16,-15.49,-70.13,3824
Juliaca,2019-03-07,11.06,18.86,3.74,65.18,0.37,2.18,64.08,-15.49,-70.13,3824
Juliaca,2019-03-08,12.21,19.74,5.16,64.83,0.0,2.66,63.98,-15.49,-70.13,3824
Juliaca,2019-03-09,11.5,18.65,5.76,67.92,0.41,2.86,64.01,-15.49,-70.13,3824
Juliaca,2019-03-10,10.35,16.89,4.83,72.25,1.15,2.33,64.1,-15.49,-70.13,3824
Juliaca,2019-03-11,10.55,14.61,6.12,68.46,0.2,2.31,64.03,-15.49,-70.13,3824
Juliaca,2019-03-12,11.92,18.83,7.03,63.91,1.84,1.43,63.92,-15.49,-70.13,3824
Juliaca,2019-03-13,10.45,16.84,5.03,69.45,6.28,1.77,63.91,-15.49,-70.13,3824
Juliaca,2019-03-14,9.61,16.69,3.39,75.12,5.98,1.98,63.96,-15.49,-70.13,3824
Juliaca,2019-03-15,11.73,20.71,4.02,63.26,2.81,1.77,63.93,-15.49,-70.13,3824
Juliaca,2019-03-16,11.36,18.89,5.95,67.69,6.65,2.04,63.91,-15.49,-70.13,3824
Juliaca,2019-03-17,10.14,16.99,6.08,68.94,2.31,1.38,64.01,-15.49,-70.13,3824
Juliaca,2019-03-18,11.23,16.53,6.48,66.51,0.66,2.31,63.96,-15.49,-70.13,3824
Juliaca,2019-03-19,12.01,19.3,5.17,58.83,2.43,1.46,63.93,-15.49,-70.13,3824
Juliaca,2019-03-20,9.95,15.43,5.85,75.74,7.54,1.65,63.95,-15.49,-70.13,3824
Juliaca,2019-03-21,9.66,15.47,5.29,77.47,3.89,1.97,64.0,-15.49,-70.13,3824
Juliaca,2019-03-22,10.61,17.26,5.22,68.78,0.82,2.04,64.02,-15.49,-70.13,3824
Juliaca,2019-03-23,11.39,19.06,4.71,66.76,0.01,2.07,64.05,-15.49,-70.13,3824
Juliaca,2019-03-24,9.56,16.0,4.86,73.26,1.22,1.71,64.05,-15.49,-70.13,3824
Juliaca,2019-03-25,8.63,13.27,4.43,79.25,4.1,2.46,64.01,-15.49,-70.13,3824
Juliaca,2019-03-26,9.5,15.28,4.98,74.77,1.38,2.55,63.95,-15.49,-70.13,3824
Juliaca,2019-03-27,9.26,14.22,5.52,75.31,4.34,3.13,64.09,-15.49,-70.13,3824
Juliaca,2019-03-28,9.72,16.49,4.88,72.33,1.34,2.76,64.17,-15.49,-70.13,3824
Juliaca,2019-03-29,9.99,16.23,5.36,70.85,0.0,3.05,64.12,-15.49,-70.13,3824
Juliaca,2019-03-30,11.26,17.19,6.44,67.99,0.0,2.5,64.12,-15.49,-70.13,3824
Juliaca,2019-03-31,12.44,18.86,5.74,63.16,0.12,2.09,64.06,-15.49,-70.13,3824
Juliaca,2019-04-01,11.32,18.15,6.93,67.45,0.53,1.38,64.01,-15.49,-70.13,3824
Juliaca,2019-04-02,9.74,15.96,2.82,70.72,4.2,1.74,64.02,-15.49,-70.13,3824
Juliaca,2019-04-03,8.45,16.66,2.16,73.27,1.89,1.91,64.03,-15.49,-70.13,3824
Juliaca,2019-04-04,10.43,21.08,2.91,57.52,0.2,3.14,63.83,-15.49,-70.13,3824
Juliaca,2019-04-05,9.53,20.0,-0.99,54.6,0.01,2.45,63.92,-15.49,-70.13,3824
Juliaca,2019-04-06,10.12,16.43,4.59,56.49,0.09,1.56,64.02,-15.49,-70.13,3824
Juliaca,2019-04-07,9.66,16.49,5.25,63.74,0.0,2.63,64.16,-15.49,-70.13,3824
Juliaca,2019-04-08,9.98,17.37,3.78,53.65,0.0,2.26,64.15,-15.49,-70.13,3824
Juliaca,2019-04-09,10.2,17.71,3.42,51.36,0.0,1.97,64.08,-15.49,-70.13,3824
Juliaca,2019-04-10,11.46,19.44,4.29,58.25,0.0,1.81,63.94,-15.49,-70.13,3824
Juliaca,2019-04-11,11.33,18.34,5.83,61.19,1.25,1.29,63.98,-15.49,-70.13,3824
Juliaca,2019-04-12,11.08,18.59,4.52,59.24,0.45,1.55,63.99,-15.49,-70.13,3824
Juliaca,2019-04-13,10.67,19.61,2.04,51.75,0.0,1.74,63.98,-15.49,-70.13,3824
Juliaca,2019-04-14,11.19,17.99,4.8,56.07,0.0,1.55,64.04,-15.49,-70.13,3824
Juliaca,2019-04-15,11.61,17.08,7.78,64.25,1.66,1.66,64.12,-15.49,-70.13,3824
Juliaca,2019-04-16,10.59,16.63,6.2,67.65,0.82,2.36,64.17,-15.49,-70.13,3824
Juliaca,2019-04-17,9.71,15.1,5.09,71.19,0.34,1.9,64.09,-15.49,-70.13,3824
Juliaca,2019-04-18,10.59,17.0,5.85,70.34,6.25,1.88,64.01,-15.49,-70.13,3824
Juliaca,2019-04-19,10.36,16.34,6.37,72.63,7.36,1.85,64.08,-15.49,-70.13,3824
Juliaca,2019-04-20,10.45,17.74,4.65,65.53,2.88,2.0,64.11,-15.49,-70.13,3824
Juliaca,2019-04-21,10.6,17.12,3.79,67.62,6.07,1.51,64.06,-15.49,-70.13,3824
Juliaca,2019-04-22,10.86,17.11,5.39,67.0,0.1,1.73,63.95,-15.49,-70.13,3824
Juliaca,2019-04-23,9.63,14.83,5.26,65.67,10.15,1.96,63.97,-15.49,-70.13,3824
Juliaca,2019-04-24,9.46,16.28,4.39,74.64,2.01,2.8,64.06,-15.49,-70.13,3824
Juliaca,2019-04-25,10.2,16.56,3.85,73.25,1.14,1.94,64.15,-15.49,-70.13,3824
Juliaca,2019-04-26,9.73,14.19,5.92,75.38,5.06,1.83,64.19,-15.49,-70.13,3824
Juliaca,2019-04-27,10.32,17.51,5.08,67.45,1.17,1.74,64.1,-15.49,-70.13,3824
Juliaca,2019-04-28,10.22,16.17,6.13,65.56,0.19,1.71,64.08,-15.49,-70.13,3824
Juliaca,2019-04-29,9.79,15.91,4.08,68.1,0.0,1.87,64.04,-15.49,-70.13,3824
Juliaca,2019-04-30,10.14,14.35,6.21,64.19,0.51,1.64,64.01,-15.49,-70.13,3824
Juliaca,2019-05-01,8.63,15.38,4.05,64.82,1.24,1.65,64.07,-15.49,-70.13,3824
Juliaca,2019-05-02,9.95,20.71,1.84,54.43,0.0,2.67,63.99,-15.49,-70.13,3824
Juliaca,2019-05-03,9.58,19.18,0.45,54.64,0.0,1.89,63.99,-15.49,-70.13,3824
Juliaca,2019-05-04,10.5,18.09,4.43,58.67,0.48,1.6,63.99,-15.49,-70.13,3824
Juliaca,2019-05-05,9.59,16.83,3.65,68.88,0.56,2.0,64.12,-15.49,-70.13,3824
Juliaca,2019-05-06,9.38,15.02,4.88,77.23,72.76,2.17,64.2,-15.49,-70.13,3824
Juliaca,2019-05-07,8.44,15.16,3.36,74.09,8.19,1.92,64.21,-15.49,-70.13,3824
Juliaca,2019-05-08,8.76,15.15,3.65,74.96,0.81,1.92,64.09,-15.49,-70.13,3824
Juliaca,2019-05-09,9.05,16.45,2.07,66.28,0.14,1.36,64.07,-15.49,-70.13,3824
Juliaca,2019-05-10,10.15,18.32,1.91,59.6,0.04,1.77,63.92,-15.49,-70.13,3824
Juliaca,2019-05-11,9.8,17.86,2.29,60.98,0.06,2.45,63.92,-15.49,-70.13,3824
Juliaca,2019-05-12,7.76,15.6,2.62,70.91,1.46,2.56,64.05,-15.49,-70.13,3824
Juliaca,2019-05-13,6.65,12.84,2.15,76.12,2.08,1.75,64.27,-15.49,-70.13,3824
Juliaca,2019-05-14,8.17,14.16,3.59,69.7,0.03,1.2,64.22,-15.49,-70.13,3824
Juliaca,2019-05-15,7.63,15.89,-0.3,59.93,0.0,1.54,64.14,-15.49,-70.13,3824
Juliaca,2019-05-16,7.17,15.08,-0.91,55.27,0.0,1.8,64.11,-15.49,-70.13,3824
Juliaca,2019-05-17,7.2,16.43,-1.53,44.66,0.0,1.74,63.99,-15.49,-70.13,3824
Juliaca,2019-05-18,7.09,16.33,-1.55,46.04,0.0,1.74,63.96,-15.49,-70.13,3824
Juliaca,2019-05-19,8.46,17.29,-0.13,51.42,0.0,1.52,63.96,-15.49,-70.13,3824
Juliaca,2019-05-20,8.17,17.44,-0.67,55.62,0.0,1.89,64.0,-15.49,-70.13,3824
Juliaca,2019-05-21,7.99,15.03,1.8,62.58,0.0,1.85,64.05,-15.49,-70.13,3824
Juliaca,2019-05-22,7.75,15.39,1.68,69.54,0.02,2.33,64.04,-15.49,-70.13,3824
Juliaca,2019-05-23,7.83,17.83,1.64,60.02,0.03,3.07,64.05,-15.49,-70.13,3824
Juliaca,2019-05-24,7.01,16.41,-1.15,55.42,0.02,1.53,64.03,-15.49,-70.13,3824
Juliaca,2019-05-25,7.71,15.26,0.84,60.18,0.02,1.88,64.02,-15.49,-70.13,3824
Juliaca,2019-05-26,7.73,16.58,0.07,62.72,0.0,2.29,64.06,-15.49,-70.13,3824
Juliaca,2019-05-27,7.36,16.62,0.03,65.45,0.0,2.6,64.05,-15.49,-70.13,3824
Juliaca,2019-05-28,7.71,16.38,-0.49,65.53,0.0,1.94,64.07,-15.49,-70.13,3824
Juliaca,2019-05-29,8.85,16.62,1.68,65.4,0.0,1.95,64.12,-15.49,-70.13,3824
Juliaca,2019-05-30,8.4,17.07,1.3,56.79,0.0,1.58,64.15,-15.49,-70.13,3824
Juliaca,2019-05-31,7.8,16.62,0.13,51.21,0.0,1.82,64.1,-15.49,-70.13,3824
Juliaca,2019-06-01,7.58,17.09,-0.18,49.34,0.09,1.76,64.07,-15.49,-70.13,3824
Juliaca,2019-06-02,7.42,16.51,-0.43,45.68,0.0,1.51,64.12,-15.49,-70.13,3824
Juliaca,2019-06-03,6.34,14.44,-0.91,53.62,0.0,2.11,64.27,-15.49,-70.13,3824
Juliaca,2019-06-04,6.75,13.86,0.1,64.96,0.0,1.93,64.33,-15.49,-70.13,3824
Juliaca,2019-06-05,7.16,14.16,0.72,45.37,0.0,1.73,64.23,-15.49,-70.13,3824
Juliaca,2019-06-06,6.81,14.33,-0.5,35.29,0.0,1.72,64.1,-15.49,-70.13,3824
Juliaca,2019-06-07,6.7,14.8,-0.34,36.36,0.0,1.57,64.01,-15.49,-70.13,3824
Juliaca,2019-06-08,6.66,15.47,-1.29,50.04,0.0,1.82,64.07,-15.49,-70.13,3824
Juliaca,2019-06-09,7.4,15.84,-0.74,58.75,0.0,1.61,64.13,-15.49,-70.13,3824
Juliaca,2019-06-10,7.58,15.99,-0.62,56.03,0.0,1.54,64.16,-15.49,-70.13,3824
Juliaca,2019-06-11,8.25,15.76,2.09,56.93,0.0,1.56,64.15,-15.49,-70.13,3824
Juliaca,2019-06-12,8.83,16.27,2.96,58.91,0.0,1.55,64.16,-15.49,-70.13,3824
Juliaca,2019-06-13,8.54,15.73,2.1,60.73,0.0,1.57,64.21,-15.49,-70.13,3824
Juliaca,2019-06-14,8.89,15.17,3.73,69.38,0.42,1.46,64.15,-15.49,-70.13,3824
Juliaca,2019-06-15,8.01,14.17,3.38,68.0,1.8,2.36,64.03,-15.49,-70.13,3824
Juliaca,2019-06-16,4.62,7.57,2.75,81.52,0.73,1.69,64.12,-15.49,-70.13,3824
Juliaca,2019-06-17,8.55,16.03,1.84,66.37,0.14,1.67,64.17,-15.49,-70.13,3824
Juliaca,2019-06-18,8.61,16.53,1.66,61.66,0.01,1.15,64.18,-15.49,-70.13,3824
Juliaca,2019-06-19,8.68,15.61,3.84,66.64,2.19,2.1,64.22,-15.49,-70.13,3824
Juliaca,2019-06-20,7.95,14.0,4.16,75.44,0.21,2.02,64.32,-15.49,-70.13,3824
Juliaca,2019-06-21,7.66,14.4,3.63,55.1,0.0,1.59,64.38,-15.49,-70.13,3824
Juliaca,2019-06-22,6.53,13.79,0.98,54.87,0.0,2.25,64.37,-15.49,-70.13,3824
Juliaca,2019-06-23,6.03,13.12,-1.07,54.43,0.0,1.76,64.27,-15.49,-70.13,3824
Juliaca,2019-06-24,5.93,15.26,-2.08,42.0,0.0,1.9,64.02,-15.49,-70.13,3824
Juliaca,2019-06-25,4.94,15.41,-3.23,50.45,0.0,3.56,63.91,-15.49,-70.13,3824
Juliaca,2019-06-26,5.65,15.84,-2.6,51.29,0.01,2.68,63.9,-15.49,-70.13,3824
Juliaca,2019-06-27,6.5,14.82,0.75,60.86,0.36,2.34,63.91,-15.49,-70.13,3824
Juliaca,2019-06-28,7.2,14.99,1.09,65.63,0.09,2.16,63.98,-15.49,-70.13,3824
Juliaca,2019-06-29,8.29,15.81,0.97,61.9,0.02,1.53,64.06,-15.49,-70.13,3824
Juliaca,2019-06-30,8.4,14.75,3.33,63.8,0.0,1.12,64.1,-15.49,-70.13,3824
Juliaca,2019-07-01,7.44,15.82,1.15,68.15,0.0,1.89,64.15,-15.49,-70.13,3824
Juliaca,2019-07-02,7.63,17.29,-0.42,55.3,0.0,1.53,64.03,-15.49,-70.13,3824
Juliaca,2019-07-03,7.74,18.24,-1.81,44.63,0.01,1.79,63.86,-15.49,-70.13,3824
Juliaca,2019-07-04,7.26,17.94,-0.53,40.44,0.06,2.12,63.95,-15.49,-70.13,3824
Juliaca,2019-07-05,6.55,14.92,0.3,51.7,0.11,1.54,64.17,-15.49,-70.13,3824
Juliaca,2019-07-06,8.46,15.77,2.34,66.02,0.0,1.55,64.17,-15.49,-70.13,3824
Juliaca,2019-07-07,7.74,15.16,1.1,52.29,0.0,2.44,64.17,-15.49,-70.13,3824
Juliaca,2019-07-08,7.18,15.1,0.48,49.76,0.0,2.27,64.16,-15.49,-70.13,3824
Juliaca,2019-07-09,6.99,15.0,0.17,49.84,0.0,1.77,64.2,-15.49,-70.13,3824
Juliaca,2019-07-10,6.7,14.82,-0.35,45.04,0.0,1.71,64.14,-15.49,-70.13,3824
Juliaca,2019-07-11,6.55,15.41,-0.41,47.53,0.0,1.72,64.01,-15.49,-70.13,3824
Juliaca,2019-07-12,6.34,14.89,-1.15,49.2,0.0,1.85,64.01,-15.49,-70.13,3824
Juliaca,2019-07-13,6.93,13.86,0.77,60.63,0.0,1.32,64.0,-15.49,-70.13,3824
Juliaca,2019-07-14,7.08,14.72,0.57,52.09,0.0,1.56,63.99,-15.49,-70.13,3824
Juliaca,2019-07-15,6.52,14.22,-0.85,49.42,0.0,1.66,64.04,-15.49,-70.13,3824
Juliaca,2019-07-16,3.03,9.26,0.52,83.5,0.11,1.3,64.1,-15.49,-70.13,3824
Juliaca,2019-07-17,5.48,10.8,0.37,66.97,0.34,1.0,64.18,-15.49,-70.13,3824
Juliaca,2019-07-18,5.23,9.92,0.84,60.13,0.2,1.49,64.19,-15.49,-70.13,3824
Juliaca,2019-07-19,7.55,14.22,1.19,59.0,0.94,1.29,64.08,-15.49,-70.13,3824
Juliaca,2019-07-20,5.82,12.63,0.41,67.67,1.03,2.19,64.06,-15.49,-70.13,3824
Juliaca,2019-07-21,6.1,14.04,-0.87,65.13,0.0,2.83,64.02,-15.49,-70.13,3824
Juliaca,2019-07-22,6.58,14.3,-0.18,66.28,0.0,2.12,63.98,-15.49,-70.13,3824
Juliaca,2019-07-23,6.42,14.63,-0.22,68.86,0.09,3.45,63.85,-15.49,-70.13,3824
Juliaca,2019-07-24,6.95,14.41,0.17,65.85,0.47,5.47,63.85,-15.49,-70.13,3824
Juliaca,2019-07-25,4.84,14.95,-2.42,43.26,0.0,3.71,64.02,-15.49,-70.13,3824
Juliaca,2019-07-26,5.05,14.33,-2.87,38.42,0.0,1.47,64.15,-15.49,-70.13,3824
Juliaca,2019-07-27,6.66,13.81,-0.51,58.35,0.0,1.22,64.15,-15.49,-70.13,3824
Juliaca,2019-07-28,6.9,15.13,-0.77,60.73,0.0,2.18,64.14,-15.49,-70.13,3824
Juliaca,2019-07-29,7.02,16.4,-1.57,43.5,0.0,1.88,64.11,-15.49,-70.13,3824
Juliaca,2019-07-30,7.09,14.93,1.21,58.62,0.0,1.99,64.2,-15.49,-70.13,3824
Juliaca,2019-07-31,6.88,14.19,0.49,58.72,0.0,1.73,64.17,-15.49,-70.13,3824
Juliaca,2019-08-01,7.3,16.18,-0.68,44.62,0.0,1.88,64.05,-15.49,-70.13,3824
Juliaca,2019-08-02,6.77,16.73,-1.35,38.65,0.0,1.43,64.09,-15.49,-70.13,3824
Juliaca,2019-08-03,5.19,14.11,-2.91,38.26,0.0,2.69,64.18,-15.49,-70.13,3824
Juliaca,2019-08-04,6.15,14.48,-1.86,41.28,0.0,1.81,64.21,-15.49,-70.13,3824
Juliaca,2019-08-05,7.0,15.67,-0.36,46.16,0.0,1.67,64.21,-15.49,-70.13,3824
Juliaca,2019-08-06,7.42,15.99,-0.75,39.79,0.0,1.57,64.15,-15.49,-70.13,3824
Juliaca,2019-08-07,6.99,15.69,-0.24,45.8,0.0,2.06,64.15,-15.49,-70.13,3824
Juliaca,2019-08-08,6.75,16.28,-1.65,55.69,0.0,2.2,64.11,-15.49,-70.13,3824
Juliaca,2019-08-09,7.05,16.6,-1.94,52.55,0.0,1.99,64.09,-15.49,-70.13,3824
Juliaca,2019-08-10,7.02,16.15,-1.17,54.31,0.0,2.52,64.1,-15.49,-70.13,3824
Juliaca,2019-08-11,7.18,16.89,-1.38,54.69,0.0,3.22,64.12,-15.49,-70.13,3824
Juliaca,2019-08-12,7.69,16.99,-0.29,57.57,0.0,2.04,64.13,-15.49,-70.13,3824
Juliaca,2019-08-13,8.07,15.42,1.98,68.12,0.0,1.97,64.2,-15.49,-70.13,3824
Juliaca,2019-08-14,8.1,15.65,2.22,69.72,0.0,2.14,64.21,-15.49,-70.13,3824
Juliaca,2019-08-15,8.59,15.21,4.29,62.98,0.0,2.17,64.18,-15.49,-70.13,3824
Juliaca,2019-08-16,8.9,16.14,3.05,51.37,0.0,1.75,64.16,-15.49,-70.13,3824
Juliaca,2019-08-17,8.38,17.23,0.42,46.4,0.0,1.85,64.07,-15.49,-70.13,3824
Juliaca,2019-08-18,7.99,16.89,-0.52,47.72,0.0,2.01,64.07,-15.49,-70.13,3824
Juliaca,2019-08-19,8.48,16.36,0.72,54.04,0.0,1.73,64.11,-15.49,-70.13,3824
Juliaca,2019-08-20,8.37,13.59,4.21,61.15,0.0,1.66,64.17,-15.49,-70.13,3824
Juliaca,2019-08-21,7.42,14.92,0.71,67.81,0.0,2.25,64.24,-15.49,-70.13,3824
Juliaca,2019-08-22,7.7,14.97,2.19,71.06,0.0,2.53,64.25,-15.49,-70.13,3824
Juliaca,2019-08-23,7.44,14.41,1.26,61.43,0.02,2.27,64.29,-15.49,-70.13,3824
Juliaca,2019-08-24,8.49,13.99,3.85,53.51,0.02,1.32,64.17,-15.49,-70.13,3824
Juliaca,2019-08-25,7.42,15.97,-0.05,44.28,0.0,2.09,64.11,-15.49,-70.13,3824
Juliaca,2019-08-26,6.12,14.26,-1.73,49.65,0.0,2.05,64.17,-15.49,-70.13,3824
Juliaca,2019-08-27,7.54,14.84,3.23,58.33,0.0,2.45,64.22,-15.49,-70.13,3824
Juliaca,2019-08-28,7.49,14.31,1.63,46.77,0.0,1.95,64.25,-15.49,-70.13,3824
Juliaca,2019-08-29,8.64,15.81,1.48,43.31,0.0,1.83,64.14,-15.49,-70.13,3824
Juliaca,2019-08-30,8.4,16.69,0.7,46.24,0.0,1.87,64.05,-15.49,-70.13,3824
Juliaca,2019-08-31,9.37,16.5,3.51,51.45,0.0,1.29,64.05,-15.49,-70.13,3824
Juliaca,2019-09-01,8.88,15.26,2.97,56.38,0.0,1.91,64.02,-15.49,-70.13,3824
Juliaca,2019-09-02,9.41,17.44,1.46,44.73,0.0,1.36,63.91,-15.49,-70.13,3824
Juliaca,2019-09-03,6.97,14.23,2.39,58.49,0.0,1.98,64.0,-15.49,-70.13,3824
Juliaca,2019-09-04,5.09,10.37,1.6,81.13,4.99,2.2,64.17,-15.49,-70.13,3824
Juliaca,2019-09-05,7.44,15.51,0.08,66.49,1.69,2.6,64.18,-15.49,-70.13,3824
Juliaca,2019-09-06,7.81,16.12,1.09,67.85,1.47,2.37,64.1,-15.49,-70.13,3824
Juliaca,2019-09-07,8.32,16.02,1.67,67.18,0.3,3.52,64.02,-15.49,-70.13,3824
Juliaca,2019-09-08,9.3,18.02,2.65,60.53,0.08,4.83,64.09,-15.49,-70.13,3824
Juliaca,2019-09-09,9.05,18.86,-0.67,55.28,0.0,2.57,64.04,-15.49,-70.13,3824
Juliaca,2019-09-10,10.34,19.01,2.56,52.16,0.05,2.64,63.97,-15.49,-70.13,3824
Juliaca,2019-09-11,10.62,18.82,2.54,56.05,0.02,3.09,63.91,-15.49,-70.13,3824
Juliaca,2019-09-12,7.82,14.09,3.37,71.0,0.44,2.75,63.99,-15.49,-70.13,3824
Juliaca,2019-09-13,8.92,16.48,2.79,68.44,5.86,2.01,64.08,-15.49,-70.13,3824
Juliaca,2019-09-14,9.71,16.34,4.42,65.38,4.06,1.51,64.12,-15.49,-70.13,3824
Juliaca,2019-09-15,10.19,16.68,4.51,63.81,0.0,2.09,64.11,-15.49,-70.13,3824
Juliaca,2019-09-16,10.76,17.78,5.78,64.51,0.0,2.42,64.13,-15.49,-70.13,3824
Juliaca,2019-09-17,10.28,17.8,4.0,56.39,0.0,1.98,64.15,-15.49,-70.13,3824
Juliaca,2019-09-18,11.3,18.46,4.8,55.79,0.0,1.9,63.96,-15.49,-70.13,3824
Juliaca,2019-09-19,8.95,13.77,3.26,45.8,0.0,2.21,63.93,-15.49,-70.13,3824
Juliaca,2019-09-20,9.2,18.25,2.43,54.72,0.02,2.39,64.06,-15.49,-70.13,3824
Juliaca,2019-09-21,9.36,14.77,3.34,71.14,0.04,2.62,64.12,-15.49,-70.13,3824
Juliaca,2019-09-22,9.88,17.52,4.36,66.21,0.0,3.17,64.28,-15.49,-70.13,3824
Juliaca,2019-09-23,9.88,17.74,4.07,57.25,0.0,2.6,64.34,-15.49,-70.13,3824
Juliaca,2019-09-24,10.3,18.22,4.8,61.69,0.0,2.97,64.32,-15.49,-70.13,3824
Juliaca,2019-09-25,10.42,18.43,3.78,62.58,0.03,2.52,64.25,-15.49,-70.13,3824
Juliaca,2019-09-26,10.55,17.95,5.78,64.13,0.02,2.79,64.13,-15.49,-70.13,3824
Juliaca,2019-09-27,10.2,17.01,5.52,57.99,0.0,2.44,64.13,-15.49,-70.13,3824
Juliaca,2019-09-28,10.11,18.19,4.05,56.79,0.0,3.04,64.1,-15.49,-70.13,3824
Juliaca,2019-09-29,10.09,18.59,3.36,54.5,0.0,2.68,64.06,-15.49,-70.13,3824
Juliaca,2019-09-30,10.6,17.02,6.35,60.12,0.0,2.3,63.88,-15.49,-70.13,3824
Juliaca,2019-10-01,8.53,13.06,5.17,68.15,0.18,2.81,63.78,-15.49,-70.13,3824
Juliaca,2019-10-02,9.98,17.4,3.43,62.56,5.69,1.88,63.83,-15.49,-70.13,3824
Juliaca,2019-10-03,9.23,16.95,4.66,66.75,2.06,1.71,63.97,-15.49,-70.13,3824
Juliaca,2019-10-04,6.39,12.72,1.65,72.52,0.03,1.79,64.05,-15.49,-70.13,3824
Juliaca,2019-10-05,8.25,14.68,3.85,67.73,0.23,2.41,63.86,-15.49,-70.13,3824
Juliaca,2019-10-06,6.9,13.39,1.07,46.48,0.2,2.5,63.91,-15.49,-70.13,3824
Juliaca,2019-10-07,6.16,14.73,-0.43,32.1,0.0,2.17,63.95,-15.49,-70.13,3824
Juliaca,2019-10-08,6.58,15.55,-2.15,46.86,0.0,2.65,64.07,-15.49,-70.13,3824
Juliaca,2019-10-09,8.23,15.97,1.79,55.58,0.0,2.63,64.1,-15.49,-70.13,3824
Juliaca,2019-10-10,7.86,16.85,-0.52,49.69,0.0,2.91,64.04,-15.49,-70.13,3824
Juliaca,2019-10-11,7.86,16.71,-0.16,55.38,0.0,2.61,63.99,-15.49,-70.13,3824
Juliaca,2019-10-12,9.63,16.47,3.74,63.12,0.0,1.81,63.91,-15.49,-70.13,3824
Juliaca,2019-10-13,9.86,17.72,3.78,63.13,0.4,2.19,63.89,-15.49,-70.13,3824
Juliaca,2019-10-14,10.79,18.06,4.12,52.38,1.41,1.9,63.95,-15.49,-70.13,3824
Juliaca,2019-10-15,10.26,16.38,6.08,62.42,0.85,2.51,64.0,-15.49,-70.13,3824
Juliaca,2019-10-16,11.01,19.7,4.76,61.06,0.66,2.7,64.02,-15.49,-70.13,3824
Juliaca,2019-10-17,10.32,16.95,4.95,65.33,5.82,2.75,64.0,-15.49,-70.13,3824
Juliaca,2019-10-18,9.49,15.19,5.24,70.27,9.24,2.76,63.97,-15.49,-70.13,3824
Juliaca,2019-10-19,7.09,12.54,3.2,77.11,5.69,1.82,64.05,-15.49,-70.13,3824
Juliaca,2019-10-20,10.77,18.3,5.2,49.96,0.09,1.41,64.0,-15.49,-70.13,3824
Juliaca,2019-10-21,10.42,17.7,3.18,46.74,0.0,2.64,63.97,-15.49,-70.13,3824
Juliaca,2019-10-22,12.23,20.17,6.63,46.52,0.03,1.5,63.89,-15.49,-70.13,3824
Juliaca,2019-10-23,9.88,17.87,2.97,47.28,0.25,3.42,63.92,-15.49,-70.13,3824
Juliaca,2019-10-24,10.09,18.7,2.31,52.52,0.07,2.65,64.03,-15.49,-70.13,3824
Juliaca,2019-10-25,11.96,18.48,6.36,60.0,0.11,2.5,64.04,-15.49,-70.13,3824
Juliaca,2019-10-26,11.7,18.77,6.01,58.56,0.04,3.2,64.06,-15.49,-70.13,3824
Juliaca,2019-10-27,12.17,17.87,7.93,58.79,0.01,2.82,64.0,-15.49,-70.13,3824
Juliaca,2019-10-28,12.2,19.72,6.24,51.67,0.0,2.97,64.02,-15.49,-70.13,3824
Juliaca,2019-10-29,12.5,19.62,7.04,52.03,0.0,2.98,63.96,-15.49,-70.13,3824
Juliaca,2019-10-30,11.69,19.38,5.21,52.83,0.0,2.89,64.0,-15.49,-70.13,3824
